"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000173826",24.9492852519336,3.72445079672187,0.540334699312102,6.8928588178095,5.4682139365604e-12,2.56739525317067e-11,"KCNH6","81033"
"ENSG00000136485",3657.01384074999,0.636259302590277,0.0484448734107575,13.1336766471763,2.11150478736084e-39,2.79347913430198e-38,"DCAF7","10238"
"ENSG00000136463",253.344595581742,-0.252434436951806,0.120059258174833,-2.10258201482642,0.0355023234543485,0.0628055747293468,"TACO1","51204"
"ENSG00000198909",749.446482345252,0.243710159756559,0.0732238688471123,3.32828848835362,0.000873813291987181,0.00202488369454514,"MAP3K3","4215"
"ENSG00000136490",173.361793677627,-0.706365908507358,0.142520213092191,-4.95625071827838,7.18664687380058e-07,2.33451182777326e-06,"LIMD2","80774"
"ENSG00000266173",55.531702175337,0.33009698730953,0.23932292631889,1.37929529939679,0.167803725249971,0.24984760739524,"STRADA","92335"
"ENSG00000108588",1607.43339161599,0.0182737740307139,0.0573438927431964,0.318669925541147,0.749976822503838,0.824001670647202,"CCDC47","57003"
"ENSG00000198231",1977.27284463597,0.0637118804798573,0.0512437193154205,1.24331101120298,0.213753248137263,0.307375877748754,"DDX42","11325"
"ENSG00000108592",1292.6799716809,0.120160767320105,0.0591472509825582,2.03155286719138,0.0421989423389366,0.0735052608664753,"FTSJ3","117246"
"ENSG00000087191",1540.56635704022,-0.0947887567018814,0.0571298146300228,-1.65918194056363,0.0970791355635223,0.154876845630568,"PSMC5","5705"
"ENSG00000108604",888.589773142066,0.273052505682714,0.075436092796876,3.61965334575257,0.000294997950064497,0.000725944195700544,"SMARCD2","6603"
"ENSG00000007312",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"CD79B","974"
"ENSG00000007314",0.182309748120255,-1.1375983718191,4.01614646336846,-0.283256196504588,0.776980452864611,NA,"SCN4A","6329"
"ENSG00000224383",2.70068396283991,0.595504084621119,1.10605949472728,0.538401494187208,0.590299895044375,0.694374526250565,"PRR29","92340"
"ENSG00000108622",1.55355092804541,0.0873685597076662,1.44984435385589,0.060260647617317,0.951948043611091,0.967306278732781,"ICAM2","3384"
"ENSG00000178607",262.177758237457,0.598994671604604,0.120818268838419,4.95781538142788,7.12902576717456e-07,2.31732646132816e-06,"ERN1","2081"
"ENSG00000136478",785.137902686494,-1.17701885359498,0.0765556573045061,-15.3746815720397,2.42030393805754e-53,4.46997987958546e-52,"TEX2","55852"
"ENSG00000261371",1.1407306107793,1.1655229718084,1.7162829860915,0.679097200900793,0.497076275914897,0.609020712813513,"PECAM1","5175"
"ENSG00000271605",2.18503256663078,-1.7983160796672,1.33127115223252,-1.35082629609412,0.176751082446715,0.261515656369811,"MILR1","284021"
"ENSG00000256525",62.6235589892326,-0.334805689464393,0.229937166503467,-1.45607469447244,0.145371972148935,0.220738937310015,"POLG2","11232"
"ENSG00000108654",7931.13821486259,0.335171007334381,0.0477333175799812,7.0217412978424,2.19119982403934e-12,1.0508917346792e-11,"DDX5","1655"
"ENSG00000258890",183.369709562286,0.106470273363428,0.13445674319198,0.791855215557376,0.428445102621583,0.543503522330599,"CEP95","90799"
"ENSG00000108854",6146.43864857372,-0.795967293550885,0.0421464406088618,-18.8857536259782,1.4939054651494e-79,4.54900387301071e-78,"SMURF2","64750"
"ENSG00000176809",57.9127100430634,-0.200763432846943,0.237085858019402,-0.846796323172144,0.397108658015434,0.511500384708221,"LRRC37A3","374819"
"ENSG00000120063",1570.51630342069,0.690616345588748,0.060356349380896,11.4423147303097,2.56937505514911e-30,2.57601697706038e-29,"GNA13","10672"
"ENSG00000108370",22.7357673148865,0.741771860456107,0.37425291696994,1.9820068911198,0.0474784693860512,0.081792832473597,"RGS9","8787"
"ENSG00000168646",10.9582698576351,-0.954642412472745,0.537201581116093,-1.77706553001831,0.0755574587347568,0.124060363951966,"AXIN2","8313"
"ENSG00000154240",119.588065411878,-0.460327561839919,0.166370121199435,-2.76688842035587,0.00565941215966693,0.0116394664260635,"CEP112","201134"
"ENSG00000091583",0.182309748120255,-1.1375983718191,4.01614646336846,-0.283256196504588,0.776980452864611,NA,"APOH","350"
"ENSG00000154229",2396.48044457897,-0.490310787802492,0.0516161781967543,-9.49916876707704,2.11572356263803e-21,1.57164989244754e-20,"PRKCA","5578"
"ENSG00000075461",6.78780944607716,-0.577806786054464,0.705508335240203,-0.818993564204652,0.412790085476136,0.528144828522207,"CACNG4","27092"
"ENSG00000198265",699.647635062619,-0.801301901072483,0.0823493573597715,-9.73051796350662,2.23452219872261e-22,1.73694030404925e-21,"HELZ","9931"
"ENSG00000197170",1332.79746879288,0.0417543512603899,0.0576242215763152,0.724597228703422,0.468699159563666,0.582681418274931,"PSMD12","5718"
"ENSG00000154217",438.548465864432,1.42273813521525,0.105357215444753,13.5039458779291,1.48220056550075e-41,2.09440766388783e-40,"PITPNC1","26207"
"ENSG00000130935",666.07311837386,-0.386592568436261,0.0750315349681506,-5.15240116839355,2.57172157011814e-07,8.67124971411603e-07,"NOL11","25926"
"ENSG00000171634",1519.20740811702,0.0818494238386051,0.0618316919503458,1.3237454977673,0.185587582510038,0.272782466443895,"BPTF","2186"
"ENSG00000186665",98.7622965209146,-0.0123371902860691,0.201837129031128,-0.0611244836135496,0.951260070500155,0.966873856484916,"C17orf58","284018"
"ENSG00000182481",2566.38058699848,-1.6137581642745,0.0561603398586692,-28.7348361554723,1.40128319748606e-181,1.94831243061789e-179,"KPNA2","3838"
"ENSG00000196704",781.080477442442,-0.0550609707432165,0.0705151973306036,-0.780838355809579,0.434897571873654,0.549843048320658,"AMZ2","51321"
"ENSG00000141337",176.710711672673,0.0399608203438523,0.142673902141252,0.280085003242497,0.779412290107222,0.846560419456131,"ARSG","22901"
"ENSG00000108932",593.620514665934,3.86329422850941,0.135042980302053,28.6078863178843,5.36043432745472e-180,7.24789735027776e-178,"SLC16A6","9120"
"ENSG00000070540",852.321296964637,-0.68971280991156,0.0702115639423345,-9.82335061611828,8.93242261759432e-23,7.05120752748286e-22,"WIPI1","55062"
"ENSG00000108946",3294.12422103295,-0.685938808870761,0.0444175397379193,-15.4429716935712,8.41328711154268e-54,1.56361948864963e-52,"PRKAR1A","5573"
"ENSG00000108950",1.10283128604688,2.28348765094159,1.82403382707403,1.25188887237063,0.210610360058869,0.303715801032056,"FAM20A","54757"
"ENSG00000141338",64.2284062168117,0.264463662422988,0.231676779460929,1.14151993582762,0.253653620712238,0.353742151973596,"ABCA8","10351"
"ENSG00000154258",1.35242410535882,1.37891582933606,1.61815993535367,0.852150519370434,0.394130555500665,0.508419792294862,"ABCA9","10350"
"ENSG00000154262",6.58340245481066,2.01929706149527,0.841319261079766,2.40015551159932,0.0163881079304211,0.0310487125181316,"ABCA6","23460"
"ENSG00000154263",2.5636652206032,2.62825948806394,1.37559499331141,1.91063467142829,0.0560515455064673,0.0950181363784581,"ABCA10","10349"
"ENSG00000154265",25.4090289473073,-0.199774107046491,0.362788423215581,-0.550662849921697,0.581864815858601,0.686993343716429,"ABCA5","23461"
"ENSG00000108984",10.7141406567844,-0.266240764410408,0.541664919834865,-0.491522996341679,0.623056591389659,0.721861663886067,"MAP2K6","5608"
"ENSG00000123700",228.56260304918,-0.133850798756499,0.121598495261751,-1.10076032165015,0.271000984964336,0.373307086307541,"KCNJ2","3759"
"ENSG00000125398",1593.83251277752,0.630773711127882,0.0552594463041251,11.4147671269879,3.52847746009211e-30,3.50658805170853e-29,"SOX9","6662"
"ENSG00000133195",228.572163655389,-0.892410979703697,0.134756742181821,-6.62238464105644,3.5344987734147e-11,1.57661752187003e-10,"SLC39A11","201266"
"ENSG00000180616",4.90784875602604,2.17026621339214,0.915625212905212,2.3702560641663,0.0177757694571326,0.0334669507229458,"SSTR2","6752"
"ENSG00000166685",591.034893066538,-0.54309064653354,0.085823176402927,-6.32801848283744,2.48329402468415e-10,1.0480752387112e-09,"COG1","9382"
"ENSG00000133193",287.133103585697,-1.05907860975735,0.110373502397893,-9.59540638603093,8.35870484661259e-22,6.33370653107334e-21,"FAM104A","84923"
"ENSG00000141219",291.256769749407,-0.198163642140212,0.114419751331629,-1.73190065381163,0.0832912523301265,0.135356321186614,"C17orf80","55028"
"ENSG00000179604",505.611184853943,-0.442970569269266,0.0841597171161877,-5.26345126205353,1.41375998325712e-07,4.85974046189977e-07,"CDC42EP4","23580"
"ENSG00000069188",4.38727838306871,0.482543409251142,0.878443515535249,0.549316376884086,0.58278835039408,0.687721081870919,"SDK2","54549"
"ENSG00000172809",2505.23251266701,-0.136129098181482,0.050554254850824,-2.69273275974837,0.00708690486194568,0.0143215143089751,"RPL38","6169"
"ENSG00000141540",16.6562057663205,-2.04501046053839,0.480648904843583,-4.25468661205812,2.09342007190439e-05,5.84444497437525e-05,"TTYH2","94015"
"ENSG00000204347",0.182309748120255,-1.1375983718191,4.01614646336846,-0.283256196504588,0.776980452864611,NA,"BTBD17","388419"
"ENSG00000257008",0.182309748120255,-1.1375983718191,4.01614646336846,-0.283256196504588,0.776980452864611,NA,"GPR142","350383"
"ENSG00000170412",2.67049334103332,4.7728536686273,1.48100260731229,3.22271793787659,0.00126980526530848,0.00287736623618025,"GPRC5C","55890"
"ENSG00000178789",0.322359981448618,-0.175813577071158,3.03719917979222,-0.0578867458680094,0.953838840683753,NA,"CD300LB","124599"
"ENSG00000167850",0.144923387344287,-1.13759814349974,4.0804728567969,-0.278790763576536,0.780405403141678,NA,"CD300C","10871"
"ENSG00000186407",0.182309748120255,-1.1375983718191,4.01614646336846,-0.283256196504588,0.776980452864611,NA,"CD300E","342510"
"ENSG00000172794",1.03719393559773,-1.25573913156245,1.77689026681381,-0.706706066781575,0.479749158635234,0.59276853621446,"RAB37","326624"
"ENSG00000109062",174.692206089794,0.0578244603966948,0.139404675331843,0.41479570365232,0.678291464994147,0.768619068974607,"SLC9A3R1","9368"
"ENSG00000109065",502.099575095498,0.082120810217294,0.0844518047273218,0.972398523423459,0.330852326240768,0.441116481286089,"NAT9","26151"
"ENSG00000109066",967.678858457163,-0.0344497517570951,0.0708526745443627,-0.486216673945388,0.626813550606365,0.72521221282885,"TMEM104","54868"
"ENSG00000161509",1.90370137397885,1.3105102399626,1.37091065853691,0.955941389617047,0.339101846512885,0.450201154302036,"GRIN2C","2905"
"ENSG00000161513",366.942556305838,0.717775706562372,0.110450297291025,6.4986308246062,8.1054292264133e-11,3.52903444428004e-10,"FDXR","2232"
"ENSG00000182040",0.144923387344287,-1.13759814349974,4.0804728567969,-0.278790763576536,0.780405403141678,NA,"USH1G","124590"
"ENSG00000167861",12.4180690083779,-0.169536538094442,0.496904860695221,-0.341185107059011,0.732964234220776,0.811541348053925,"HID1","283987"
"ENSG00000109089",1051.67731447789,-0.219732510383259,0.0679556669682142,-3.23346852715076,0.00122296810544217,0.00277849605950466,"CDR2L","30850"
"ENSG00000167862",219.448801682799,-0.232821875606397,0.127669393505535,-1.82363109288448,0.0682078626484142,0.113331170204321,"MRPL58","3396"
"ENSG00000180901",651.94410814003,0.20211974277838,0.0755867815230921,2.67400911516032,0.00749504142950483,0.015078067238335,"KCTD2","23510"
"ENSG00000167863",1334.17321454914,-0.0964200384288195,0.0582946582705271,-1.65401155593647,0.0981251647611479,0.156376370918014,"ATP5PD","10476"
"ENSG00000170190",28.9167672186682,-0.456305040726053,0.331560838254064,-1.37623322202003,0.168749439691977,0.25096157842385,"SLC16A5","9121"
"ENSG00000125449",140.06413356149,0.16703956828303,0.167701669270816,0.996051911762923,0.319224923090137,0.42793677610537,"ARMC7","79637"
"ENSG00000125458",124.260020118488,-0.157584366561942,0.16165416629672,-0.9748240343691,0.329647552990938,0.439669288324022,"NT5C","30833"
"ENSG00000189159",1741.79220698779,-1.00919651627628,0.0547961167013695,-18.4172999297787,9.54473989274018e-76,2.74746829178134e-74,"JPT1","51155"
"ENSG00000188612",2125.37401442674,-0.0260774051385961,0.0517654243137848,-0.503761062220288,0.614429293013157,0.714490998929139,"SUMO2","6613"
"ENSG00000125450",346.826872292178,-0.355402186006045,0.103095412984881,-3.44731327724702,0.000566191632013441,0.00134171936915867,"NUP85","79902"
"ENSG00000125447",418.481574217067,-1.11350548866789,0.0949071300636049,-11.7325799223055,8.67728805450969e-32,9.11517258356121e-31,"GGA3","23163"
"ENSG00000125445",569.754600550009,-0.267560078492178,0.0834173400500639,-3.20748753594395,0.00133899862636769,0.00301884071522212,"MRPS7","51081"
"ENSG00000125457",51.7746286895528,-0.312861045177121,0.25225244885545,-1.24026960529688,0.214875690676195,0.308628586803018,"MIF4GD","57409"
"ENSG00000125454",46.994746030356,-0.100305024160889,0.260994275066186,-0.3843188672834,0.700742125710266,0.785901944198912,"SLC25A19","60386"
"ENSG00000177885",2562.78764646206,0.208818826586475,0.0504796548392021,4.13669283697851,3.52347260472089e-05,9.60224468350157e-05,"GRB2","2885"
"ENSG00000177728",798.592355179026,0.670260184463423,0.0717448709330629,9.34227319314251,9.42876549462409e-21,6.75881059629231e-20,"TMEM94","9772"
"ENSG00000177303",329.941474665082,-0.156123378628162,0.101047702020491,-1.54504630492737,0.12233506342333,0.189607126378488,"CASKIN2","57513"
"ENSG00000182173",127.511248219833,-0.205635573628347,0.164482535709796,-1.25019700566363,0.211227590385937,0.304397401692377,"TSEN54","283989"
"ENSG00000073350",5.3264349098278,0.852280193262033,0.796710118296251,1.06974942791566,0.284732111306066,0.389130365024926,"LLGL2","3993"
"ENSG00000266714",5.04806097430217,2.23173086438924,0.929766174351266,2.4003141068736,0.0163810085991325,0.0310392523443064,"MYO15B","80022"
"ENSG00000108469",184.580301739386,0.0567436221700149,0.132737492546601,0.427487525049441,0.669024269502235,0.760515208941298,"RECQL5","9400"
"ENSG00000204323",2.55317472648563,-0.619487908335428,1.17487608380825,-0.527279358966453,0.597999605947061,0.701336018847073,"SMIM5","643008"
"ENSG00000259120",0.207974888783441,-1.13759906922418,3.81294567170241,-0.298351764533867,0.765434699784071,NA,"SMIM6","100130933"
"ENSG00000161526",756.199560828723,-0.00822214623890341,0.0713942329565636,-0.115165411804421,0.908314013602601,0.938761005082407,"SAP30BP","29115"
"ENSG00000132470",2.20140035124342,0.0930152989109688,1.22936889197985,0.0756610155973372,0.939688792097855,0.958749284730923,"ITGB4","3691"
"ENSG00000108479",213.920217696167,-0.431344749136941,0.1297825570279,-3.32359570511631,0.000888649246458689,0.00205603023458527,"GALK1","2584"
"ENSG00000132475",5864.23442174143,0.479233242809939,0.0513770415611046,9.32777030845518,1.08121418904395e-20,7.73540520297558e-20,"H3-3B","3021"
"ENSG00000132478",264.847883293932,0.261150443871504,0.11299887911242,2.31108879948881,0.0208279505250632,0.0386261903659723,"UNK","85451"
"ENSG00000092929",4.31049407489536,-0.170913379777965,0.83675515013371,-0.20425733830339,0.838152406216841,0.890476511160886,"UNC13D","201294"
"ENSG00000132471",1598.7033459369,0.968435201545246,0.0651901805754401,14.855537950605,6.40517072594193e-50,1.10150999018591e-48,"WBP2","23558"
"ENSG00000132481",66.1224731033568,-1.10986895856537,0.229276404617254,-4.84074652347303,1.29352279073796e-06,4.10153590574356e-06,"TRIM47","91107"
"ENSG00000141569",353.11803224461,0.240873377454248,0.10197645715883,2.36204889015789,0.0181742452341739,0.0341430243800197,"TRIM65","201292"
"ENSG00000204316",15.1207157137351,-0.185688885647457,0.457381920445699,-0.40598212860384,0.684755731674518,0.773505784733582,"MRPL38","64978"
"ENSG00000267426",0.770331793252859,1.65764673916021,2.10896023463201,0.786001894174857,0.431866377434059,0.546855113894936,NA,NA
"ENSG00000188878",24.0094201817131,-1.10244152600977,0.373711067560668,-2.94998361489736,0.00317790782420148,0.00680854855547048,"FBF1","85302"
"ENSG00000161533",711.021913421198,-0.579358282200034,0.0736270033182393,-7.86882877326765,3.57976722179024e-15,1.98564581538369e-14,"ACOX1","51"
"ENSG00000257949",0.207974888783441,-1.13759906922418,3.81294567170241,-0.298351764533867,0.765434699784071,NA,"TEN1","100134934"
"ENSG00000261408",3.2712054665738,0.705221459555766,0.988842197260783,0.713178969818762,0.475735017976837,0.589439486754319,"TEN1-CDK3","100529145"
"ENSG00000250506",1.71628725347688,0.487359215903189,1.41954350361042,0.343321085027445,0.731356920168579,0.810187784834976,"CDK3","1018"
"ENSG00000167880",0.177436594104331,0.785955538541566,4.05983006390921,0.193593211087454,0.846494414395661,NA,"EVPL","2125"
"ENSG00000167881",1488.72727924762,-0.718751174813444,0.058174895984186,-12.3550057572742,4.57723381717992e-35,5.38812076658129e-34,"SRP68","6730"
"ENSG00000186919",5.63916525864685,2.82627381452652,0.956016774815497,2.95630148861349,0.00311352582900955,0.00667837922688731,"ZACN","353174"
"ENSG00000182687",5.91926109645385,1.01387276270328,0.745595059243618,1.3598169007877,0.173887872777583,0.257667350592802,"GALR2","8811"
"ENSG00000182473",1651.34102123059,0.250573647207894,0.0573515873210089,4.36907954797102,1.24771314700194e-05,3.57202726505722e-05,"EXOC7","23265"
"ENSG00000141576",64.2376131009139,-0.227969065985257,0.226547278209826,-1.00627589872925,0.314282870753287,0.422348951323237,"RNF157","114804"
"ENSG00000185262",354.298520440408,0.56377884582699,0.101051342283804,5.57913267736328,2.4172081769512e-08,8.84209831519157e-08,"UBALD2","283991"
"ENSG00000129646",53.9653149709034,-0.102084567611369,0.25099713600599,-0.406716065512924,0.684216539576612,0.773133739191912,"QRICH2","84074"
"ENSG00000161542",425.491360536327,-0.300850222930217,0.0919584543520405,-3.27158851298745,0.00106945105888125,0.00244668887081525,"PRPSAP1","5635"
"ENSG00000176170",730.458061785622,-0.102621902264934,0.0863318431037828,-1.18869120101569,0.234561204356415,0.331571362920088,"SPHK1","8877"
"ENSG00000175931",684.815300133896,-0.374594431503461,0.0773383212876559,-4.84358110270038,1.27519634701203e-06,4.04516654375018e-06,"UBE2O","63893"
"ENSG00000129673",0.535208024247984,-2.62536492993591,2.34857227921283,-1.11785570883765,0.263628624090964,0.364856668405731,"AANAT","15"
"ENSG00000129667",122.176225636343,-0.882157573198907,0.164404250149831,-5.36578325922199,8.05986809863689e-08,2.8248831400169e-07,"RHBDF2","79651"
"ENSG00000161544",262.956932809331,2.1937626887547,0.1299558099054,16.8808358037368,6.22571263154437e-64,1.44495358682994e-62,"CYGB","114757"
"ENSG00000214140",6.40703791165342,0.792878151979267,0.710605880640177,1.11577763930826,0.264517327521549,0.365846131101031,"PRCD","768206"
"ENSG00000070731",3.61231520071394,0.841857696156514,0.968566319383933,0.869179197447199,0.384749123805679,0.498839402034233,"ST6GALNAC2","10610"
"ENSG00000182534",3267.39834800678,-0.13625992752795,0.0475983118374792,-2.86270504704451,0.00420041377597993,0.00882727766011582,"MXRA7","439921"
"ENSG00000070495",554.562994683899,-0.0788363477278374,0.0819240437644026,-0.96231025844568,0.335893777460774,0.446867890613548,"JMJD6","23210"
"ENSG00000181038",183.110321347466,0.376734234255143,0.136517646334109,2.7596010066943,0.00578719939281539,0.0118856946281094,"METTL23","124512"
"ENSG00000161547",1236.57896605036,-0.510317125699796,0.0662062249020135,-7.70799311477245,1.27811642320501e-14,6.9075466979081e-14,"SRSF2","6427"
"ENSG00000092931",359.63789021655,0.559975374542339,0.103608767811724,5.40471029980701,6.49132225517113e-08,2.29477350435865e-07,"MFSD11","79157"
